@relation SEA
@attribute x real
@attribute y real
@attribute z real
@attribute class {n,p}

@data
9.228,5.205,5.840,n
4.253,8.570,1.619,n
4.701,4.009,4.594,p
7.660,6.831,0.596,n
2.062,6.963,3.127,n
9.435,8.467,1.053,n
7.510,0.616,9.518,p
7.797,0.149,8.844,p
0.605,5.781,1.893,p
7.091,4.804,4.753,n
1.115,7.726,6.823,p
2.079,0.391,8.319,p
0.220,5.744,8.774,p
0.321,2.300,7.569,p
7.248,4.667,7.759,n
7.232,1.411,1.508,p
0.906,4.233,2.527,p
2.388,5.547,4.961,n
9.598,9.687,9.640,n
3.049,4.048,6.904,p
2.716,3.792,6.404,n
1.392,6.359,6.661,p
9.748,6.319,9.149,n
9.201,8.889,3.257,n
1.529,2.349,6.957,p
4.368,3.750,4.241,p
2.935,0.821,9.222,p
0.780,5.239,3.194,p
6.169,4.635,1.154,n
4.941,3.885,1.197,n
1.303,3.200,1.143,p
0.371,2.766,9.320,p
5.759,8.943,5.462,n
1.498,6.361,1.856,p
2.106,3.195,2.245,p
9.982,3.221,1.695,n
6.648,4.551,2.090,n
8.670,8.878,4.743,n
4.251,4.711,2.093,p
3.783,4.821,0.130,p
4.343,1.202,6.432,p
3.357,4.517,8.669,p
5.469,3.122,5.166,p
0.627,9.312,7.604,n
7.485,5.510,3.169,p
0.788,8.257,7.871,n
5.225,6.156,1.805,n
9.288,7.659,5.432,n
3.711,8.248,0.718,n
5.808,9.631,5.790,n
7.157,5.475,9.850,n
7.344,4.736,1.191,n
6.884,6.889,5.754,n
6.451,8.230,3.694,p
0.721,3.505,4.116,p
2.287,5.884,1.241,p
9.226,2.636,1.248,n
5.845,5.228,0.049,n
5.956,7.970,2.070,n
3.949,8.766,4.863,p
9.325,9.744,0.469,n
7.598,3.411,3.984,n
1.588,7.021,4.868,p
3.782,9.067,5.318,p
9.616,7.082,2.122,n
3.838,5.132,7.491,p
4.656,8.327,1.604,n
2.846,3.135,4.060,p
4.391,1.853,8.960,p
2.827,8.131,0.090,n
2.445,6.522,0.343,p
6.958,8.739,5.391,n
8.341,2.769,5.389,n
9.163,0.012,6.727,n
7.598,9.576,5.206,n
6.080,2.450,8.053,p
1.784,2.535,2.005,p
9.792,8.351,6.110,n
1.143,7.762,9.382,p
8.199,3.062,1.404,n
0.818,7.923,6.269,p
6.656,1.997,8.365,p
9.833,2.032,5.195,n
0.760,6.271,6.275,p
0.311,6.145,1.576,p
5.880,8.505,7.123,n
9.117,8.751,4.729,n
2.180,1.300,1.566,p
3.360,3.679,6.524,n
0.231,7.039,7.222,p
4.989,0.847,5.469,p
1.323,3.273,3.804,p
5.018,4.612,0.568,n
5.789,5.836,1.467,n
7.931,4.648,0.100,n
8.188,9.471,5.469,n
3.181,4.689,2.987,p
5.770,6.499,4.240,n
2.467,2.905,2.625,p
1.436,1.507,5.098,p
9.791,8.247,4.110,n
2.639,9.556,1.965,n
4.283,1.951,9.994,p
8.618,7.559,5.407,n
1.226,8.881,5.203,n
1.856,0.729,7.319,p
3.200,5.778,2.241,p
6.636,4.001,3.879,n
9.373,0.695,0.011,p
3.872,3.095,2.865,p
7.263,9.674,9.658,n
2.732,2.298,4.920,p
8.268,9.314,0.609,n
1.291,4.500,1.799,n
0.468,6.640,7.280,p
5.026,3.238,1.913,p
2.766,1.771,6.084,n
8.135,2.992,6.454,n
9.565,5.520,3.171,n
9.388,2.034,4.854,n
0.191,1.899,3.091,p
9.243,0.325,1.415,n
2.309,2.486,2.802,p
2.075,5.781,4.485,p
8.098,9.530,4.201,n
4.965,3.710,8.460,p
7.744,0.050,4.434,p
7.152,6.988,7.948,n
0.582,1.317,8.013,p
0.848,4.188,1.700,p
4.920,2.739,3.640,p
8.997,2.224,7.630,n
0.732,5.549,8.523,p
4.440,6.471,0.930,n
3.163,3.993,6.127,p
1.335,5.640,1.596,p
2.240,6.178,1.476,p
4.177,1.067,4.649,p
2.505,0.382,2.503,p
1.952,1.036,5.910,p
3.802,0.711,9.489,p
1.238,0.367,1.014,p
8.721,4.113,3.343,n
4.340,5.369,6.627,p
9.107,8.483,9.522,n
1.711,5.578,8.249,p
7.688,6.650,9.848,n
0.814,1.542,1.859,p
7.758,8.085,0.326,n
1.409,3.059,4.160,p
2.195,5.579,8.397,p
2.584,7.116,0.087,n
9.529,2.467,4.390,p
9.209,3.117,2.669,n
3.600,2.940,2.287,p
2.710,7.008,8.187,p
0.928,0.415,2.901,p
1.326,8.751,7.194,n
5.574,3.761,4.961,n
3.430,4.906,1.321,n
3.211,2.621,1.534,p
2.816,1.507,0.038,p
1.431,3.381,2.689,p
5.169,9.661,2.587,n
9.335,5.016,9.802,p
4.665,2.586,5.997,n
8.071,4.169,5.915,n
8.771,7.415,0.490,p
9.588,4.696,5.812,n
0.169,6.635,4.160,p
8.737,2.203,7.583,n
6.936,3.658,2.625,n
7.146,6.782,7.567,n
6.715,1.135,5.000,p
3.815,2.024,1.615,p
0.547,3.271,6.089,p
2.058,1.056,5.203,p
9.020,9.177,9.828,n
8.616,2.650,4.789,n
5.649,5.056,1.486,p
4.529,5.153,3.797,n
7.538,6.364,8.570,n
0.056,6.603,3.759,p
6.212,8.361,8.168,n
4.743,7.219,1.400,n
5.422,2.454,4.950,p
6.451,5.818,4.809,n
6.499,1.291,9.423,p
9.782,5.704,7.799,n
3.098,2.793,3.696,p
2.129,6.183,0.311,n
4.835,0.423,2.491,p
7.408,7.854,6.626,n
5.436,4.414,6.682,n
0.736,2.951,1.903,p
8.353,7.669,5.519,p
9.238,8.369,6.551,n
1.764,7.653,4.849,n
7.852,7.200,3.597,n
4.531,2.427,9.923,p
8.792,6.719,7.441,n
1.235,8.358,6.504,n
3.670,2.968,7.087,p
1.861,0.615,6.635,p
1.249,5.051,1.181,p
6.050,6.432,7.929,n
2.792,1.627,0.707,p
1.282,0.308,2.400,p
0.930,3.704,2.686,p
2.083,5.848,3.038,p
2.805,3.146,4.244,p
3.151,9.253,7.397,n
0.768,0.895,2.560,p
2.460,5.486,7.908,p
1.677,5.464,7.369,p
3.584,2.605,6.448,p
8.096,9.461,5.014,p
0.382,0.086,6.829,n
7.358,0.491,3.082,p
2.873,6.454,8.025,n
3.278,6.144,1.745,n
0.528,5.450,2.118,p
7.665,0.915,6.648,p
5.451,7.197,1.616,n
8.388,5.825,4.252,n
7.374,6.649,9.629,n
2.722,0.518,9.995,p
7.456,3.806,1.888,n
7.204,7.199,7.326,n
3.078,3.750,7.901,p
0.995,5.778,5.322,p
7.792,0.382,7.044,p
1.717,7.796,9.856,n
3.570,2.137,9.439,p
4.311,3.027,2.202,p
2.795,8.423,7.107,n
9.326,8.305,0.085,n
8.792,2.895,8.840,n
3.274,3.977,8.904,n
8.069,4.639,2.221,n
1.202,9.312,8.043,n
5.601,1.563,2.290,p
1.098,3.663,1.178,p
5.955,0.080,3.214,p
6.437,0.675,3.706,p
0.925,3.664,1.328,p
1.538,9.411,7.707,p
8.927,3.051,6.439,n
0.859,2.003,1.880,p
1.433,7.526,4.116,p
6.533,1.999,0.023,p
1.126,9.130,6.994,n
4.863,9.368,8.347,n
3.372,3.020,8.150,p
8.456,6.298,4.030,n
2.673,2.863,7.420,p
8.280,7.662,5.909,n
5.286,9.162,8.224,n
4.571,3.842,2.195,p
9.498,9.868,3.854,n
2.329,0.945,1.180,p
5.867,0.568,3.348,n
5.213,9.640,1.339,n
0.726,3.632,2.586,p
9.479,9.305,9.597,n
1.238,3.711,9.658,p
9.887,0.553,6.718,n
5.743,9.908,1.086,n
3.025,8.567,9.352,n
9.728,8.486,9.104,n
5.354,5.039,7.577,n
8.986,5.170,9.650,n
2.415,1.497,4.864,n
5.805,5.814,8.530,n
1.106,4.373,5.229,p
6.471,9.545,7.660,n
2.139,6.748,9.776,p
5.861,2.101,8.060,p
5.309,6.865,6.802,n
5.801,3.900,9.056,p
2.310,1.024,9.713,p
1.083,1.404,8.992,p
2.022,5.909,5.311,p
1.565,0.884,0.840,p
1.320,4.659,1.726,p
5.404,0.127,0.359,p
5.783,3.182,8.583,p
1.181,5.095,2.423,p
1.980,7.383,5.007,n
9.464,6.548,6.120,n
0.111,6.176,8.562,p
0.079,6.910,8.992,p
6.405,3.996,5.308,n
0.890,3.591,5.987,p
4.108,4.102,1.925,p
6.379,0.250,1.809,p
4.116,4.777,2.587,p
9.898,7.013,9.077,n
6.890,8.515,3.786,n
9.179,5.239,4.909,n
4.922,3.938,5.848,p
0.855,7.077,1.856,p
2.082,3.266,9.629,p
8.365,7.289,0.174,p
4.334,7.535,9.107,n
3.418,6.787,0.229,n
0.554,3.237,8.981,p
2.294,5.128,7.967,n
3.843,4.943,8.987,p
4.178,0.390,0.805,p
2.552,0.174,1.509,p
7.244,6.702,6.986,n
3.543,7.120,4.661,n
8.447,9.569,8.654,n
0.060,0.530,3.992,n
2.095,5.828,8.742,p
6.850,1.334,0.414,p
2.460,5.557,2.024,p
1.381,6.340,8.558,p
6.001,5.092,2.849,n
4.906,2.015,4.988,p
4.777,6.828,5.729,n
9.909,6.370,7.841,n
0.946,5.472,4.580,p
0.201,5.149,6.063,p
6.421,2.475,8.697,p
8.304,8.565,0.048,n
5.917,0.913,1.769,p
6.398,3.112,7.258,n
6.857,4.758,8.509,p
8.782,9.272,6.291,n
6.760,0.365,3.902,p
0.499,1.159,7.648,p
8.666,3.434,3.779,n
1.640,3.079,3.369,p
3.009,1.071,0.325,p
5.173,2.729,1.041,p
3.743,5.763,4.455,p
6.261,0.578,7.361,p
0.198,5.887,2.032,p
3.804,2.547,2.292,p
0.836,4.921,4.201,p
5.398,3.341,4.141,p
3.667,7.972,0.623,n
1.209,8.523,5.339,n
1.520,3.963,1.323,p
7.094,1.754,2.380,p
0.372,8.584,1.208,p
8.453,7.104,8.458,n
3.458,4.002,1.479,p
5.869,0.515,9.973,p
8.281,8.882,2.568,n
1.259,7.496,2.426,p
2.784,9.631,9.357,n
7.548,7.420,7.140,p
6.141,4.835,9.908,n
9.027,9.911,5.699,n
5.442,2.570,9.344,p
2.231,2.519,2.688,p
3.145,9.433,3.492,n
0.593,1.540,2.450,p
3.337,6.883,7.478,n
4.940,3.360,1.004,p
8.644,7.788,9.264,n
5.641,2.853,1.292,p
9.634,4.964,7.825,n
7.152,0.668,0.050,p
0.554,6.142,3.658,p
9.791,8.230,8.845,n
1.015,2.352,7.123,n
9.448,2.050,9.263,n
7.788,1.125,6.898,p
6.794,1.310,8.188,p
0.866,3.216,2.704,p
9.631,5.670,1.257,n
7.132,8.812,4.075,n
3.296,1.046,1.980,p
2.257,2.161,7.896,p
5.788,7.984,7.921,n
9.433,9.095,6.183,n
8.711,3.180,1.987,p
5.713,0.530,0.452,p
8.301,1.391,1.633,n
3.807,3.859,1.275,p
7.028,5.525,2.784,n
2.484,5.181,6.091,p
7.879,6.710,3.518,n
1.956,4.418,6.116,p
6.581,0.017,8.203,p
8.386,5.275,3.587,n
7.043,0.655,6.022,p
9.311,5.792,2.980,n
5.826,2.811,8.668,p
2.040,0.968,1.553,p
5.321,8.640,0.672,n
3.954,5.232,6.050,n
7.657,1.767,6.535,n
7.568,6.954,4.206,n
2.192,0.443,0.819,p
5.105,0.394,9.689,p
3.006,7.749,2.324,n
4.703,8.577,6.805,n
0.610,8.273,1.350,p
0.107,5.945,9.611,p
9.804,0.395,6.467,n
2.766,3.060,7.027,p
4.951,7.121,7.633,p
2.067,7.165,9.814,n
2.418,4.005,7.793,p
0.716,4.148,0.922,n
2.771,2.060,9.709,p
2.605,2.844,0.644,p
7.285,6.111,5.550,p
8.179,3.807,1.992,n
9.570,2.166,8.035,n
7.239,8.919,1.416,n
0.722,7.456,3.128,p
0.159,1.113,3.521,p
0.478,8.076,1.298,p
1.125,1.820,4.389,p
4.658,9.225,2.292,n
6.181,8.824,9.957,n
2.700,0.707,9.306,p
5.447,0.606,7.361,p
3.870,7.001,0.856,n
4.146,6.425,5.660,n
8.079,5.280,6.224,n
5.795,9.790,2.008,n
6.296,2.114,9.635,p
1.393,3.644,1.940,p
4.076,5.071,9.611,n
8.110,1.310,8.596,n
1.848,5.821,2.123,n
0.454,1.624,7.211,p
3.384,4.873,8.427,n
6.805,8.462,2.175,p
9.311,4.758,4.603,n
8.991,0.843,2.850,n
3.862,7.483,7.243,p
6.200,1.968,5.474,p
1.901,7.956,0.088,n
2.273,6.970,5.281,n
5.918,6.781,2.404,n
6.335,9.193,8.413,n
4.074,1.903,6.076,p
2.962,2.262,4.074,p
2.896,4.897,6.774,p
1.461,9.325,5.717,p
0.184,7.499,6.535,p
3.223,1.940,2.436,p
2.849,6.796,6.591,n
7.598,3.328,4.462,n
3.110,4.302,5.418,p
7.323,0.421,4.746,p
9.830,9.722,9.063,n
0.253,4.661,7.259,p
3.455,7.558,3.451,n
4.152,7.359,0.802,p
1.102,1.021,8.905,p
8.874,4.456,8.698,n
5.749,7.039,4.464,n
1.167,6.394,5.231,p
8.215,9.216,4.241,n
5.852,9.403,1.809,n
1.585,4.712,8.603,p
9.420,4.157,1.574,n
2.554,4.723,3.365,p
6.023,1.842,7.726,p
9.218,8.271,8.795,n
4.678,6.437,5.179,n
0.507,5.234,1.081,p
1.036,0.989,8.570,p
9.548,0.706,3.918,n
2.121,8.262,2.040,n
1.696,6.841,3.832,p
0.276,9.116,8.115,n
3.143,4.301,6.708,p
8.792,7.504,7.477,p
0.895,6.641,3.473,p
0.125,1.118,2.481,n
8.742,3.349,2.373,n
0.843,2.319,4.933,p
2.581,3.288,3.829,p
1.856,1.676,2.574,p
0.648,6.092,6.654,p
1.531,8.931,7.860,n
9.955,3.352,0.415,n
5.737,8.963,3.783,n
1.496,2.943,5.493,p
4.965,9.002,4.337,n
2.078,4.936,9.810,p
5.107,2.750,4.397,p
1.785,7.352,4.806,n
5.049,1.052,0.536,p
3.141,7.851,2.085,n
6.138,7.549,0.423,n
2.722,1.137,8.461,p
2.453,3.311,8.641,p
0.747,0.724,9.354,n
8.264,1.504,0.112,n
4.386,9.017,9.737,n
2.141,0.020,5.942,p
0.182,2.899,0.499,n
5.091,2.956,4.083,p
1.790,1.539,0.882,n
5.787,1.698,6.521,p
6.956,8.091,1.893,p
0.556,6.455,3.013,p
2.152,1.965,0.166,p
2.132,6.311,5.149,p
4.123,4.059,5.893,p
0.381,2.070,2.421,p
7.862,1.317,4.199,n
2.296,7.623,4.284,n
4.504,8.737,7.504,n
4.939,2.489,4.486,p
3.430,9.481,1.835,n
7.585,4.547,9.265,n
9.322,0.343,6.429,n
3.661,1.173,8.622,p
7.206,8.594,7.164,n
7.760,7.775,7.546,n
5.737,4.522,1.715,n
3.497,3.555,5.472,p
4.707,8.527,0.305,n
5.937,7.254,9.105,n
2.855,9.357,5.885,n
7.542,4.288,7.649,n
7.480,3.797,5.440,n
1.679,1.771,9.810,p
8.839,6.498,7.415,n
4.875,0.694,9.622,p
5.748,0.133,0.759,p
7.767,8.221,2.024,n
4.909,4.922,9.797,n
6.051,8.570,6.349,n
5.691,6.059,7.440,n
1.939,1.110,7.339,p
4.428,3.900,1.653,p
2.699,7.684,7.118,n
9.921,6.669,5.039,n
6.063,4.165,2.691,n
2.487,0.872,3.145,p
3.504,1.926,2.833,p
1.023,8.927,9.715,p
1.575,4.057,7.230,p
3.909,0.064,8.772,p
0.698,0.856,8.860,p
1.834,9.044,3.829,n
0.139,2.617,3.320,p
0.268,7.675,4.175,p
1.216,5.277,5.792,p
9.272,3.391,2.891,n
2.163,6.167,9.113,p
3.313,1.090,7.247,p
3.017,4.690,3.586,p
1.836,3.942,9.765,p
1.784,3.488,3.489,p
6.798,6.262,3.129,n
1.059,2.093,3.893,p
6.938,8.400,3.748,n
6.206,1.664,6.931,p
3.857,4.353,8.073,p
0.251,6.775,3.839,p
9.089,3.704,0.925,n
0.504,0.396,0.461,p
8.792,9.412,5.946,n
4.532,3.902,5.868,p
0.121,8.483,1.401,n
7.681,8.519,7.124,n
8.044,2.796,1.940,n
9.191,1.249,8.014,n
2.899,1.031,8.247,p
6.280,1.672,3.518,p
1.830,3.187,7.726,p
4.088,4.484,7.926,p
2.889,3.930,6.955,p
2.058,9.159,0.865,n
5.850,2.176,8.315,p
0.718,1.597,4.895,n
0.242,0.414,4.370,p
9.992,4.753,0.078,n
8.543,4.462,2.270,n
2.019,2.841,3.663,p
1.935,4.847,0.907,n
5.622,4.235,0.671,n
5.973,4.901,7.202,n
8.470,1.249,9.518,n
0.119,2.166,1.096,p
5.724,9.337,0.307,n
8.680,7.211,5.086,n
4.464,8.060,4.081,n
1.638,3.754,7.405,p
8.265,2.097,8.143,n
1.297,2.595,1.561,p
3.604,9.811,8.426,n
3.115,1.828,4.397,p
9.944,4.750,7.003,n
1.126,7.719,2.527,p
4.186,0.097,5.207,p
5.151,2.977,3.427,p
1.928,3.742,0.996,p
6.307,5.743,2.496,n
5.876,2.126,9.755,p
3.467,6.578,8.174,n
1.056,2.227,0.776,p
3.089,1.387,4.967,p
3.454,1.606,7.239,p
5.691,4.017,8.423,n
3.356,5.443,1.225,p
0.559,8.037,3.331,p
3.755,7.597,9.665,n
9.747,6.794,0.617,n
0.775,4.629,7.139,p
6.889,4.539,2.785,n
5.320,8.002,4.360,n
3.798,8.759,1.941,n
6.038,4.027,7.819,n
0.870,7.703,8.198,p
2.291,0.139,3.960,p
4.406,8.175,8.098,n
4.491,0.333,9.219,p
2.542,4.285,9.836,p
3.721,2.069,9.965,p
1.309,0.699,3.239,p
6.146,2.244,4.115,p
7.420,4.993,0.432,n
3.795,0.940,0.724,p
0.695,1.574,7.601,p
1.704,1.652,1.449,p
2.561,7.873,5.714,n
6.190,0.946,6.754,p
5.827,6.722,5.417,n
8.633,2.152,3.961,n
7.509,6.550,1.495,n
4.622,7.716,9.142,p
2.966,5.682,3.066,p
0.968,1.619,8.195,p
0.674,1.481,1.593,n
5.271,5.770,6.306,n
8.395,1.005,5.870,n
9.199,2.934,1.594,n
4.561,4.131,6.255,p
4.200,4.239,4.855,p
3.194,5.655,6.467,p
2.909,4.703,1.373,p
4.845,7.876,6.882,n
9.029,6.686,2.819,n
2.591,4.712,3.624,p
1.073,2.649,8.639,p
2.004,3.602,0.380,p
6.021,2.601,2.115,p
0.832,0.096,6.753,p
7.762,8.907,3.253,n
8.845,9.519,5.805,n
1.032,2.133,8.242,p
8.722,5.541,1.358,n
4.997,7.096,4.637,p
1.023,2.232,3.825,p
0.220,6.643,6.677,p
2.626,7.066,1.064,p
4.117,7.138,4.205,n
3.654,3.240,7.916,p
5.770,5.580,1.235,n
0.054,4.925,4.195,p
8.607,5.346,1.533,n
8.719,3.500,8.835,n
1.948,3.971,6.838,p
5.915,2.404,8.316,n
9.887,3.116,8.060,n
0.828,6.029,4.212,p
8.138,1.442,6.860,n
5.566,8.929,8.859,n
8.084,6.925,5.508,n
8.184,1.692,9.410,n
6.322,7.648,0.487,n
1.653,6.818,8.295,p
6.971,0.416,4.777,p
9.645,3.242,7.151,n
1.976,8.463,3.585,n
3.626,1.574,7.789,p
1.646,0.163,3.530,n
6.827,4.981,7.987,n
9.322,0.081,9.143,p
4.455,0.754,9.944,p
0.262,2.424,3.288,p
3.812,4.320,6.518,n
5.765,2.572,7.660,p
7.661,0.456,4.371,p
0.636,0.937,3.965,p
6.274,7.325,5.406,n
9.670,2.665,2.491,n
7.546,0.327,9.011,p
3.873,2.019,3.976,p
3.642,3.380,4.748,p
4.635,7.049,4.464,n
0.652,4.519,3.425,p
6.868,2.334,0.268,n
8.060,8.791,2.340,n
0.654,2.312,5.802,p
1.896,7.363,0.858,n
4.185,0.352,9.592,p
9.130,1.459,7.178,n
5.799,1.034,0.102,n
7.731,8.882,1.704,n
6.254,9.885,7.316,n
1.872,5.098,0.025,p
3.461,5.423,8.203,p
5.084,1.377,2.514,p
9.153,0.417,4.468,n
9.659,8.855,3.007,n
2.732,6.101,1.615,n
9.222,2.790,8.157,n
1.924,2.791,3.320,p
5.252,3.611,5.100,p
1.571,7.639,6.327,n
6.094,3.560,5.069,n
0.112,3.137,0.090,p
4.780,9.512,9.399,n
0.205,9.705,6.293,n
6.739,7.238,7.786,n
0.037,1.173,7.317,p
5.907,9.658,5.715,p
0.285,9.356,6.788,n
0.742,4.945,8.959,p
3.813,9.804,2.141,n
1.091,9.039,5.321,n
7.598,6.559,7.654,n
4.304,4.058,1.889,p
2.114,9.290,1.988,n
1.600,6.904,0.043,p
9.999,0.402,3.505,n
8.902,9.508,4.516,n
1.486,4.195,9.144,p
3.430,6.374,8.664,n
9.881,7.679,9.484,n
5.641,7.772,1.870,n
6.311,0.189,6.565,p
7.633,8.102,3.987,n
2.559,0.121,8.969,p
3.853,7.004,8.252,n
2.304,2.801,3.509,p
0.751,8.718,5.603,n
0.730,7.582,7.740,p
6.938,1.352,1.974,p
0.895,0.508,4.222,p
3.769,5.459,1.208,n
4.912,0.655,5.652,p
2.934,4.923,3.766,p
1.751,5.128,2.881,p
1.826,4.455,5.321,p
3.250,3.965,8.746,p
8.500,8.096,0.728,n
6.687,8.420,3.294,n
4.582,3.265,8.596,p
2.711,6.663,8.640,n
8.931,4.189,2.832,n
0.182,7.903,9.049,p
3.223,9.799,4.471,n
9.282,5.572,8.549,n
2.706,9.213,3.825,n
9.808,5.611,5.034,n
3.370,7.988,4.764,n
6.142,3.555,6.356,p
4.125,0.374,3.111,p
0.086,5.831,8.101,p
5.298,6.327,9.427,n
5.216,3.683,0.267,n
2.444,2.989,3.388,p
2.823,0.882,3.180,n
4.218,4.092,2.475,p
9.780,9.236,3.916,p
1.812,9.227,7.429,n
0.730,8.196,2.008,p
8.006,3.729,3.160,n
2.146,6.507,9.756,p
2.901,9.677,4.861,n
0.980,8.449,5.703,n
2.548,6.212,5.752,p
1.021,9.709,3.182,n
4.530,7.074,7.216,n
7.573,2.860,0.243,n
5.483,6.067,9.030,n
5.729,0.630,7.024,p
5.949,6.277,5.972,n
0.874,7.797,3.540,p
5.037,7.767,5.284,p
9.341,3.766,5.705,n
1.743,5.987,7.330,p
1.075,3.297,5.288,p
6.890,3.160,3.785,n
4.978,7.927,6.222,n
3.893,6.983,0.440,n
9.878,9.149,1.839,n
9.007,0.882,4.917,n
1.864,1.437,5.794,p
0.610,1.324,7.891,p
9.967,1.875,2.654,n
0.939,2.262,3.799,p
9.551,0.235,6.696,n
4.016,4.130,3.082,p
8.731,9.126,4.183,n
7.761,9.962,8.328,n
1.717,6.982,2.397,p
0.057,8.347,4.596,p
6.394,7.503,8.693,n
1.929,2.876,4.808,p
2.198,6.555,9.255,p
4.576,2.603,5.858,p
6.011,1.584,6.155,p
2.647,0.287,4.508,p
5.785,0.865,2.297,p
1.972,2.296,4.530,p
8.608,6.299,5.840,n
5.846,1.664,5.576,p
5.997,6.561,7.625,n
5.702,1.996,4.238,p
3.922,7.859,9.360,n
2.813,6.244,5.932,n
5.620,2.344,8.251,p
9.634,0.417,6.498,n
4.481,6.788,6.623,n
5.420,3.901,8.637,n
1.797,3.584,6.037,p
4.647,9.308,3.509,n
9.843,7.762,4.353,n
1.209,3.667,4.890,p
5.561,5.350,4.219,n
7.224,1.340,5.069,p
9.032,3.688,2.563,n
0.846,9.846,3.051,n
0.339,0.245,5.806,n
6.348,5.554,9.593,n
9.689,5.824,6.245,n
2.690,1.428,5.651,p
1.374,0.835,1.357,p
5.647,3.594,4.700,p
3.013,5.722,9.582,p
9.382,4.460,7.383,p
4.760,9.406,9.647,n
7.274,2.217,4.542,n
3.645,9.829,5.178,n
2.649,5.952,6.477,p
1.880,9.254,2.670,n
1.328,7.659,4.842,p
4.145,3.671,0.172,p
2.841,0.601,7.936,p
0.289,8.981,8.603,n
3.916,3.661,4.270,p
7.753,0.944,9.937,p
0.057,4.873,8.211,p
4.017,5.114,7.476,n
0.492,2.057,6.024,p
1.302,2.603,4.732,p
5.749,1.795,1.664,p
2.718,6.354,4.983,n
2.451,9.012,7.731,n
2.553,9.654,0.453,n
3.417,1.424,4.118,p
2.961,5.296,2.270,p
9.455,9.507,0.480,n
7.250,1.074,4.304,p
7.493,5.416,2.276,n
5.980,7.922,2.379,n
2.026,3.036,6.638,n
9.418,2.866,7.916,p
2.546,6.922,4.543,n
2.360,3.497,8.954,p
1.707,5.017,8.031,p
2.198,3.266,0.361,n
0.871,0.926,5.657,p
3.650,2.216,5.845,p
6.281,9.513,2.124,n
6.350,8.090,6.617,n
3.126,1.047,2.791,p
6.290,5.658,0.563,p
0.508,3.607,8.880,p
5.821,9.981,9.229,n
7.782,0.133,0.395,p
5.674,5.268,4.542,p
5.383,1.750,0.481,p
6.467,8.138,8.177,n
3.780,6.639,7.682,n
0.538,0.575,6.179,p
4.316,2.356,8.748,p
2.833,7.768,3.482,n
6.800,2.818,5.809,n
4.721,7.963,9.354,n
9.830,2.394,5.664,n
0.266,3.438,5.428,p
9.316,0.737,6.363,n
4.777,8.283,2.821,n
3.131,5.252,7.416,p
0.212,4.113,7.828,p
8.973,0.497,0.522,n
7.687,4.797,2.853,p
2.043,3.342,9.848,p
6.935,6.619,8.052,n
2.107,6.049,4.831,p
3.039,3.389,9.988,p
4.812,1.843,9.078,p
3.075,0.841,8.628,p
4.538,5.538,6.221,n
0.549,3.490,1.906,p
8.912,3.369,4.026,n
5.712,9.159,1.772,n
8.210,6.467,9.607,n
7.222,8.764,1.002,n
5.672,1.393,4.739,n
3.518,1.030,6.174,p
3.313,2.341,1.529,p
0.327,1.335,9.354,p
6.090,1.353,5.904,p
2.819,0.693,4.313,p
6.627,7.902,4.857,n
2.192,6.880,1.812,p
0.156,6.616,1.470,n
8.994,3.490,9.195,n
2.696,7.849,6.757,n
7.526,6.747,9.487,p
1.985,6.789,3.675,p
2.104,2.233,0.867,p
1.703,1.629,1.849,p
0.671,9.977,7.806,n
4.584,9.735,8.449,n
7.631,3.790,6.491,n
1.806,5.811,4.936,p
1.103,7.352,9.206,p
9.683,0.729,6.029,p
1.751,7.310,4.103,n
3.564,3.261,1.273,p
7.590,1.476,5.824,n
0.493,5.612,9.229,p
4.150,3.104,7.433,p
9.595,8.820,1.390,n
4.711,6.870,1.673,n
6.196,1.949,9.589,n
6.032,9.492,2.251,p
9.922,2.497,3.960,n
3.514,5.029,7.890,p
5.181,1.885,3.423,p
4.241,4.001,3.631,p
6.785,6.751,8.730,n
7.149,6.214,0.753,n
7.429,3.436,4.844,n
7.775,0.408,1.252,p
6.084,0.640,9.845,p
4.791,8.234,9.986,n
5.995,1.471,8.821,p
9.079,4.645,2.046,n
6.937,0.524,6.879,p
5.327,9.519,5.612,n
8.349,5.830,2.541,n
6.356,2.613,8.870,n
3.065,0.279,2.193,p
8.173,8.711,4.903,p
1.933,3.908,0.710,p
4.988,4.240,8.936,n
6.853,3.615,2.275,n
7.151,2.205,5.247,p
1.364,4.865,2.479,p
4.296,8.795,1.577,n
2.841,2.552,8.322,n
0.396,2.134,4.553,p
2.795,3.595,6.534,p
5.083,0.365,0.798,p
2.028,5.500,8.775,p
0.819,5.790,8.144,p
9.458,8.905,2.212,n
1.373,7.081,9.793,p
7.762,9.928,4.530,n
8.641,0.072,6.675,p
0.926,4.991,5.312,p
9.769,1.584,8.099,n
6.959,0.208,3.019,p
7.713,7.231,7.738,n
5.991,0.004,3.145,p
0.276,7.071,2.145,p
3.814,8.341,0.153,n
8.333,1.123,6.409,n
5.366,0.914,2.729,p
2.649,1.046,3.179,p
6.021,9.327,8.384,n
5.523,6.359,1.737,n
1.943,3.551,3.437,p
0.429,6.493,4.388,p
6.207,6.908,7.914,n
9.987,9.558,4.197,n
7.389,6.161,5.947,n
0.312,2.525,4.051,p
9.429,0.901,6.882,n
9.762,6.990,1.550,n
2.731,2.153,7.580,n
1.131,8.397,8.196,n
3.584,6.094,0.568,n
9.119,0.761,6.578,n
9.486,4.803,1.915,p
